step,raw_cmd_vel_lx,raw_cmd_vel_ly,raw_cmd_vel_lz,raw_cmd_vel_ax,raw_cmd_vel_ay,raw_cmd_vel_az,raw_back_joint,raw_left_shoulder_yaw,raw_left_shoulder_pitch,raw_left_elbow_pitch,raw_left_wrist_pitch,raw_left_wrist_roll,raw_left_gripper,raw_right_shoulder_yaw,raw_right_shoulder_pitch,raw_right_elbow_pitch,raw_right_wrist_pitch,raw_right_wrist_roll,raw_right_gripper,raw_head_yaw,raw_head_pitch,raw_head_roll,normalized_cmd_vel_lx,normalized_cmd_vel_ly,normalized_cmd_vel_lz,normalized_cmd_vel_ax,normalized_cmd_vel_ay,normalized_cmd_vel_az,normalized_back_joint,normalized_left_shoulder_yaw,normalized_left_shoulder_pitch,normalized_left_elbow_pitch,normalized_left_wrist_pitch,normalized_left_wrist_roll,normalized_left_gripper,normalized_right_shoulder_yaw,normalized_right_shoulder_pitch,normalized_right_elbow_pitch,normalized_right_wrist_pitch,normalized_right_wrist_roll,normalized_right_gripper,normalized_head_yaw,normalized_head_pitch,normalized_head_roll,denorm_if_raw_is_raw_cmd_vel_lx,denorm_if_raw_is_raw_cmd_vel_ly,denorm_if_raw_is_raw_cmd_vel_lz,denorm_if_raw_is_raw_cmd_vel_ax,denorm_if_raw_is_raw_cmd_vel_ay,denorm_if_raw_is_raw_cmd_vel_az,denorm_if_raw_is_raw_back_joint,denorm_if_raw_is_raw_left_shoulder_yaw,denorm_if_raw_is_raw_left_shoulder_pitch,denorm_if_raw_is_raw_left_elbow_pitch,denorm_if_raw_is_raw_left_wrist_pitch,denorm_if_raw_is_raw_left_wrist_roll,denorm_if_raw_is_raw_left_gripper,denorm_if_raw_is_raw_right_shoulder_yaw,denorm_if_raw_is_raw_right_shoulder_pitch,denorm_if_raw_is_raw_right_elbow_pitch,denorm_if_raw_is_raw_right_wrist_pitch,denorm_if_raw_is_raw_right_wrist_roll,denorm_if_raw_is_raw_right_gripper,denorm_if_raw_is_raw_head_yaw,denorm_if_raw_is_raw_head_pitch,denorm_if_raw_is_raw_head_roll,denorm_if_raw_is_normalized_cmd_vel_lx,denorm_if_raw_is_normalized_cmd_vel_ly,denorm_if_raw_is_normalized_cmd_vel_lz,denorm_if_raw_is_normalized_cmd_vel_ax,denorm_if_raw_is_normalized_cmd_vel_ay,denorm_if_raw_is_normalized_cmd_vel_az,denorm_if_raw_is_normalized_back_joint,denorm_if_raw_is_normalized_left_shoulder_yaw,denorm_if_raw_is_normalized_left_shoulder_pitch,denorm_if_raw_is_normalized_left_elbow_pitch,denorm_if_raw_is_normalized_left_wrist_pitch,denorm_if_raw_is_normalized_left_wrist_roll,denorm_if_raw_is_normalized_left_gripper,denorm_if_raw_is_normalized_right_shoulder_yaw,denorm_if_raw_is_normalized_right_shoulder_pitch,denorm_if_raw_is_normalized_right_elbow_pitch,denorm_if_raw_is_normalized_right_wrist_pitch,denorm_if_raw_is_normalized_right_wrist_roll,denorm_if_raw_is_normalized_right_gripper,denorm_if_raw_is_normalized_head_yaw,denorm_if_raw_is_normalized_head_pitch,denorm_if_raw_is_normalized_head_roll
328,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.3236699402332306,1.0139613151550293,-0.5675728917121887,-0.2546408176422119,-0.0,-0.26384469866752625,-0.8636311888694763,-0.04908738657832146,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.659196138381958,-2.0129075050354004,1.9618878364562988,-0.9487292170524597,-1.9399091005325317,-0.481687992811203,-0.13971668481826782,0.23585493862628937,-2.080073833465576,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.3236699402332306,1.0139613151550293,-0.5675728917121887,-0.2546408176422119,-0.0,-0.26384469866752625,-0.8636311888694763,-0.04908738657832146,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.0303436741232872,0.2138088345527649,0.19962161779403687,-0.43816301226615906,-0.05070554092526436,0.14634501934051514,-0.3144499659538269,-1.258979320526123,0.058962132781744
329,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.32213595509529114,1.0108933448791504,-0.5629709362983704,-0.25617480278015137,-0.0,-0.2592427432537079,-0.8620972037315369,-0.05215534567832947,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.659196138381958,-2.0080864429473877,1.9583165645599365,-0.9351748824119568,-1.9525855779647827,-0.481687992811203,-0.12842871248722076,0.2401210516691208,-2.137741804122925,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.32213595509529114,1.0108933448791504,-0.5629709362983704,-0.25617480278015137,-0.0,-0.2592427432537079,-0.8620972037315369,-0.05215534567832947,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.0303436741232872,0.21429690718650818,0.19698601961135864,-0.43660056591033936,-0.05089116841554642,0.14634501934051514,-0.3125738203525543,-1.2584277391433716,0.05879891663789749
330,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.32213595509529114,1.0124273300170898,-0.5645049214363098,-0.2592427432537079,-0.0,-0.2592427432537079,-0.8620972037315369,-0.05215534567832947,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.659196138381958,-2.0080864429473877,1.9601022005081177,-0.9396929740905762,-1.977938175201416,-0.481687992811203,-0.12842871248722076,0.2401210516691208,-2.137741804122925,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.32213595509529114,1.0124273300170898,-0.5645049214363098,-0.2592427432537079,-0.0,-0.2592427432537079,-0.8620972037315369,-0.05215534567832947,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.0303436741232872,0.21429690718650818,0.19830381870269775,-0.4371213912963867,-0.051262423396110535,0.14634501934051514,-0.3125738203525543,-1.2584277391433716,0.05879891663789749
331,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.3190680146217346,1.0047574043273926,-0.5660389065742493,-0.25310683250427246,-0.0,-0.26077672839164734,-0.8636311888694763,-0.05062136426568031,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.659196138381958,-1.9984441995620728,1.9511741399765015,-0.9442111253738403,-1.9272326231002808,-0.481687992811203,-0.13219137489795685,0.23585493862628937,-2.10890793800354,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.3190680146217346,1.0047574043273926,-0.5660389065742493,-0.25310683250427246,-0.0,-0.26077672839164734,-0.8636311888694763,-0.05062136426568031,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.0303436741232872,0.21527306735515594,0.19171476364135742,-0.4376422166824341,-0.0505199134349823,0.14634501934051514,-0.3131992220878601,-1.258979320526123,0.0588805228471756
332,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.30833014845848083,0.9802137017250061,-0.5553010702133179,-0.21015536785125732,-0.0,-0.26077672839164734,-0.8620972037315369,-0.05062136426568031,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.659196138381958,-1.9646961688995361,1.9226040840148926,-0.9125844836235046,-1.5722929239273071,-0.481687992811203,-0.13219137489795685,0.2401210516691208,-2.10890793800354,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.30833014845848083,0.9802137017250061,-0.5553010702133179,-0.21015536785125732,-0.0,-0.26077672839164734,-0.8620972037315369,-0.05062136426568031,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.0303436741232872,0.21868962049484253,0.1706298589706421,-0.4339964985847473,-0.04532233253121376,0.14634501934051514,-0.3131992220878601,-1.2584277391433716,0.0588805228471756
333,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.2883884012699127,0.9249904155731201,-0.5353593230247498,-0.1733398288488388,-0.0,-0.26077672839164734,-0.8605632185935974,-0.05062136426568031,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.659196138381958,-1.9020214080810547,1.8583219051361084,-0.8538492321968079,-1.2680587768554688,-0.481687992811203,-0.13219137489795685,0.24438714981079102,-2.10890793800354,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.2883884012699127,0.9249904155731201,-0.5353593230247498,-0.1733398288488388,-0.0,-0.26077672839164734,-0.8605632185935974,-0.05062136426568031,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.0303436741232872,0.2250346541404724,0.12318897247314453,-0.42722588777542114,-0.040867261588573456,0.14634501934051514,-0.3131992220878601,-1.2578761577606201,0.0588805228471756
334,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.251572847366333,0.8314175605773926,-0.5108156204223633,-0.13345633447170258,-0.0,-0.2623107135295868,-0.859029233455658,-0.0475534051656723,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.659196138381958,-1.7863140106201172,1.7493990659713745,-0.7815596461296082,-0.9384719729423523,-0.481687992811203,-0.13595403730869293,0.24865324795246124,-2.0512399673461914,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.251572847366333,0.8314175605773926,-0.5108156204223633,-0.13345633447170258,-0.0,-0.2623107135295868,-0.859029233455658,-0.0475534051656723,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.0303436741232872,0.2367485612630844,0.04280287027359009,-0.41889283061027527,-0.03604093939065933,0.14634501934051514,-0.3138245940208435,-1.2573245763778687,0.05904373899102211
335,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.2208932340145111,0.7516505718231201,-0.48166996240615845,-0.08130098134279251,-0.0,-0.26077672839164734,-0.855961263179779,-0.04908738657832146,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.659196138381958,-1.6898914575576782,1.6565468311309814,-0.6957157254219055,-0.5074735879898071,-0.481687992811203,-0.13219137489795685,0.2571854591369629,-2.080073833465576,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.2208932340145111,-0.2208932340145111,0.7516505718231201,-0.48166996240615845,-0.08130098134279251,-0.0,-0.26077672839164734,-0.855961263179779,-0.04908738657832146,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.0303436741232872,0.24651014804840088,-0.025722920894622803,-0.4089973270893097,-0.029729589819908142,0.14634501934051514,-0.3131992220878601,-1.2562214136123657,0.058962132781744
336,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.21629129350185394,-0.1871456503868103,0.6626796722412109,-0.43718451261520386,-0.03374757617712021,-0.0,-0.2623107135295868,-0.8544272780418396,-0.05062136426568031,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.6328506469726562,-1.5838265419006348,1.552980899810791,-0.564690887928009,-0.11450459063053131,-0.481687992811203,-0.13595403730869293,0.2614515423774719,-2.10890793800354,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.21629129350185394,-0.1871456503868103,0.6626796722412109,-0.43718451261520386,-0.03374757617712021,-0.0,-0.2623107135295868,-0.8544272780418396,-0.05062136426568031,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.03114752471446991,0.2572478950023651,-0.10215556621551514,-0.39389365911483765,-0.023975124582648277,0.14634501934051514,-0.3138245940208435,-1.2556698322296143,0.0588805228471756
337,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.21015536785125732,-0.16260196268558502,0.6059224009513855,-0.4187767505645752,-0.012271846644580364,-0.0,-0.2623107135295868,-0.8544272780418396,-0.04908738657832146,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.5977232456207275,-1.5066883563995361,1.4869129657745361,-0.5104737281799316,0.0629652738571167,-0.481687992811203,-0.13595403730869293,0.2614515423774719,-2.080073833465576,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.21015536785125732,-0.16260196268558502,0.6059224009513855,-0.4187767505645752,-0.012271846644580364,-0.0,-0.2623107135295868,-0.8544272780418396,-0.04908738657832146,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.03221932053565979,0.26505717635154724,-0.15091431140899658,-0.38764387369155884,-0.021376334130764008,0.14634501934051514,-0.3138245940208435,-1.2556698322296143,0.058962132781744
338,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.19174760580062866,-0.12732040882110596,0.5230874419212341,-0.40036898851394653,0.029145635664463043,-0.0,-0.26384469866752625,-0.8513593077659607,-0.0475534051656723,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.4923409223556519,-1.3958021402359009,1.3904894590377808,-0.45625656843185425,0.4052286148071289,-0.481687992811203,-0.13971668481826782,0.26998376846313477,-2.0512399673461914,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.19174760580062866,-0.12732040882110596,0.5230874419212341,-0.40036898851394653,0.029145635664463043,-0.0,-0.26384469866752625,-0.8513593077659607,-0.0475534051656723,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.03543471544981003,0.27628299593925476,-0.22207576036453247,-0.38139408826828003,-0.016364380717277527,0.14634501934051514,-0.3144499659538269,-1.2545666694641113,0.05904373899102211
339,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.17640778422355652,-0.09357282519340515,0.44332045316696167,-0.38656315207481384,0.07669904083013535,-0.0,-0.2623107135295868,-0.8467574119567871,-0.04908738657832146,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.4045220613479614,-1.2897372245788574,1.2976372241973877,-0.4155936539173126,0.7981976866722107,-0.481687992811203,-0.13595403730869293,0.2827818989753723,-2.080073833465576,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.17640778422355652,-0.09357282519340515,0.44332045316696167,-0.38656315207481384,0.07669904083013535,-0.0,-0.2623107135295868,-0.8467574119567871,-0.04908738657832146,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.038114212453365326,0.287020742893219,-0.29060155153274536,-0.37670671939849854,-0.010609915480017662,0.14634501934051514,-0.3138245940208435,-1.252911925315857,0.058962132781744
340,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.1672039031982422,-0.06749515235424042,0.3773592710494995,-0.35895150899887085,0.08743690699338913,-0.0,-0.26077672839164734,-0.8452234268188477,-0.05062136426568031,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.3518308401107788,-1.2077778577804565,1.2208555936813354,-0.3342679440975189,0.8869326114654541,-0.481687992811203,-0.13219137489795685,0.28704801201820374,-2.10890793800354,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.1672039031982422,-0.06749515235424042,0.3773592710494995,-0.35895150899887085,0.08743690699338913,-0.0,-0.26077672839164734,-0.8452234268188477,-0.05062136426568031,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.039721906185150146,0.2953180968761444,-0.34726715087890625,-0.3673320412635803,-0.009310520254075527,0.14634501934051514,-0.3131992220878601,-1.2523603439331055,0.0588805228471756
341,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.14879614114761353,-0.03067961521446705,0.279184490442276,-0.3236699402332306,0.10584467649459839,-0.0,-0.2592427432537079,-0.8406214714050293,-0.05368932709097862,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.2464485168457031,-1.0920705795288086,1.1065759658813477,-0.23035168647766113,1.0390496253967285,-0.481687992811203,-0.12842871248722076,0.2998462915420532,-2.1665756702423096,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.14879614114761353,-0.03067961521446705,0.279184490442276,-0.3236699402332306,0.10584467649459839,-0.0,-0.2592427432537079,-0.8406214714050293,-0.05368932709097862,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.042937301099300385,0.3070319890975952,-0.43160662055015564,-0.35535329580307007,-0.0070829857140779495,0.14634501934051514,-0.3125738203525543,-1.250705599784851,0.058717306703329086
342,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.14112623035907745,0.0,0.19328157603740692,-0.2485048919916153,0.12885437905788422,-0.0,-0.25770875811576843,-0.8390874862670898,-0.05368932709097862,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.202539086341858,-0.9956479072570801,1.0065813064575195,-0.008964944630861282,1.2291958332061768,-0.481687992811203,-0.12466605007648468,0.30411240458488464,-2.1665756702423096,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.14112623035907745,0.0,0.19328157603740692,-0.2485048919916153,0.12885437905788422,-0.0,-0.25770875811576843,-0.8390874862670898,-0.05368932709097862,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.04427704960107803,0.3167935907840729,-0.5054036378860474,-0.3298332989215851,-0.004298568703234196,0.14634501934051514,-0.31194841861724854,-1.2501540184020996,0.058717306703329086
343,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.12732040882110596,0.02454369328916073,0.11658254265785217,-0.19941750168800354,0.11351457983255386,-0.0,-0.25770875811576843,-0.8360195159912109,-0.05368932709097862,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.1235023736953735,-0.9185097217559814,0.917300283908844,0.13561418652534485,1.1024317741394043,-0.481687992811203,-0.12466605007648468,0.3126446008682251,-2.1665756702423096,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.12732040882110596,0.02454369328916073,0.11658254265785217,-0.19941750168800354,0.11351457983255386,-0.0,-0.25770875811576843,-0.8360195159912109,-0.05368932709097862,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.04668859392404556,0.324602872133255,-0.571293830871582,-0.31316718459129333,-0.006154846400022507,0.14634501934051514,-0.31194841861724854,-1.2490508556365967,0.058717306703329086
344,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.11811652034521103,0.05675728991627693,0.03067961521446705,-0.13805827498435974,0.12425244599580765,-0.0,-0.25770875811576843,-0.8360195159912109,-0.05522330850362778,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-1.0708110332489014,-0.8172658681869507,0.8173056244850159,0.31633806228637695,1.191166639328003,-0.481687992811203,-0.12466605007648468,0.3126446008682251,-2.1954095363616943,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.11811652034521103,0.05675728991627693,0.03067961521446705,-0.13805827498435974,0.12425244599580765,-0.0,-0.25770875811576843,-0.8360195159912109,-0.05522330850362778,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.04829629510641098,0.33485251665115356,-0.6450908780097961,-0.29233455657958984,-0.004855451174080372,0.14634501934051514,-0.31194841861724854,-1.2490508556365967,0.05863569676876068
345,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.10431069135665894,0.0920388475060463,-0.04448544234037399,-0.1365242898464203,0.14572817087173462,-0.0,-0.2546408176422119,-0.8360195159912109,-0.058291271328926086,-0.3286009132862091,-0.00332721252925694,0.0,0.0,0.0,-0.04250015318393707,-0.9998122453689575,0.0,-0.99986732006073,-0.9998070001602173,-1.0001758337020874,-0.0,-0.0,-0.991774320602417,-0.7063798308372498,0.7298101782798767,0.3208561837673187,1.3686364889144897,-0.481687992811203,-0.11714079976081848,0.3126446008682251,-2.253077745437622,-0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.10737865418195724,-1.4848934412002563,-0.14419420063495636,-0.0,-0.0,-0.10431069135665894,0.0920388475060463,-0.04448544234037399,-0.1365242898464203,0.14572817087173462,-0.0,-0.2546408176422119,-0.8360195159912109,-0.058291271328926086,0.012632614001631737,2.450196916470304e-05,0.0,0.0,0.0,0.005789338145405054,0.10004892200231552,0.0,0.10741472989320755,-1.4850562810897827,-0.14416742324829102,0.0,0.0,0.05070783942937851,0.34607836604118347,-0.7096632719039917,-0.2918137311935425,-0.0022566616535186768,0.14634501934051514,-0.31069767475128174,-1.2490508556365967,0.05847248062491417
